636642489457262451	2	125	37168
636642489463261717	20	0	37775
636642489467610032	2	125	38208
636642489473599057	20	0	38815
636642489478042219	2	125	39249
636642489484041494	20	0	39856
636642489488374786	2	125	40289
636642489494379147	20	0	40896
636642489498821665	2	125	41329
636642489504821650	20	0	41936
636642489509265351	2	125	42370
636642489515264617	20	0	42976
636642489519597881	2	125	43410
636642489525741287	20	0	44016
636642489529940281	2	125	44451
636642489550989244	20	0	46098
636642489550989244	2	125	46531
636642489550989244	20	0	46098
636642489550989244	2	125	46531
636642489731175288	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489731180063	20	0	63784
636642489731180063	2	125	64217
636642489790981592	20	0	70025
636642489790981592	2	125	70458
636642489790981592	20	0	70025
636642489790981592	2	125	70458
636642489790981592	20	0	70025
636642489790981592	2	125	70458
636642489790981592	20	0	70025
636642489790981592	2	125	70458
636642489790981592	20	0	70025
636642489790981592	2	125	70458
636642489790981592	20	0	70025
636642489790981592	2	125	70458
636642489910998895	20	0	82509
636642489910998895	2	125	81903
636642489910998895	20	0	82509
636642489910998895	2	125	81903
636642489910998895	20	0	82509
636642489910998895	2	125	81903
636642489910998895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642489911003895	2	125	81903
636642489911003895	20	0	82509
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
636642490151100919	2	125	105829
636642490151100919	20	0	106436
