636631386821011985	20	125	14351
636631386821682733	20	126	14418
636631386822688687	20	127	14507
636631386830009432	2	125	15248
636631386830684906	20	126	15315
636631386840237403	2	125	16278
636631386840902634	20	126	16344
636631386841678185	20	127	16408
636631386845676037	20	126	16822
636631386846231432	20	125	16867
636631386846691762	20	124	16904
636631386847016990	20	122	16948
636631386847242147	20	120	16978
636631386847682455	20	119	17009
636631386847902609	20	117	17038
636631386848458015	20	115	17082
636631386848688190	20	113	17126
636631386849233555	20	112	17170
636631386849453732	20	110	17200
636631386849899031	20	108	17230
636631386850234278	20	106	17260
636631386850479444	20	103	17303
636631386850689593	2	125	17307
636631386850904880	20	100	17347
636631386851455882	20	96	17391
636631386851906205	20	92	17435
636631386852241840	20	89	17465
636631386852462886	20	86	17495
636631386852902982	20	83	17525
636631386853233602	20	76	17568
636631386853688715	20	69	17612
636631386853903862	20	64	17642
636631386854239095	20	60	17673
636631386854464263	20	56	17702
636631386854909751	20	52	17745
636631386855234985	20	49	17775
636631386855680293	20	46	17806
636631386855901508	20	43	17835
636631386856236737	20	39	17878
636631386856677050	20	37	17922
636631386857232445	20	35	17966
636631386857232445	2	124	17967
636631386857682800	20	34	18010
636631386857903378	2	123	18028
636631386858458773	20	35	18099
636631386859014171	2	122	18150
636631386859234325	20	36	18159
636631386859459485	20	37	18203
636631386859909805	20	38	18239
636631386860461129	20	39	18302
636631386861681743	2	123	18416
636631386862907601	20	40	18541
636631386864013384	20	39	18653
636631386864468879	20	40	18682
636631386864678863	20	39	18713
636631386867686552	20	38	19004
636631386867906717	20	39	19033
636631386868232159	20	38	19063
636631386869242658	20	37	19163
636631386869462812	20	38	19198
636631386869898347	20	37	19240
636631386870458520	20	38	19291
636631386871679634	20	39	19419
636631386872014669	20	38	19458
636631386872234789	2	123	19460
636631386872459955	2	124	19488
636631386872680120	20	37	19504
636631386872915267	20	36	19548
636631386873015358	2	125	19553
636631386873461254	20	35	19593
636631386873691417	20	34	19622
636631386874016649	20	32	19652
636631386874461960	20	31	19683
636631386874907268	20	29	19726
636631386875047362	20	27	19755
636631386875457662	20	25	19786
636631386875677821	20	23	19816
636631386876233225	20	21	19860
636631386876468760	20	19	19890
636631386876678527	20	18	19920
636631386877013769	20	16	19950
636631386877464120	20	14	19993
636631386877679230	20	12	20024
636631386878010172	20	10	20053
636631386878455760	20	9	20083
636631386878901296	20	7	20127
636631386879231556	20	5	20171
636631386879456466	20	4	20201
636631386879902883	20	2	20231
636631386880242891	20	1	20262
636631386880678463	20	0	20305
636631386883455403	2	125	20583
636631386884230730	20	1	20675
636631386884676257	20	2	20705
636631386884901198	20	4	20744
636631386885461733	20	7	20788
636631386885686774	20	9	20818
636631386885931931	20	12	20849
636631386886232372	20	14	20879
636631386886677481	20	18	20922
636631386887232865	20	22	20966
636631386887458256	20	25	20997
636631386887898583	20	27	21026
636631386888058677	20	30	21056
636631386888453955	20	34	21099
636631386888899297	20	36	21129
636631386889234513	20	39	21159
636631386889454903	20	41	21189
636631386889899989	20	44	21232
636631386890230230	20	47	21276
636631386890675558	20	49	21306
636631386890900932	20	51	21335
636631386891231195	20	53	21366
636631386891676480	20	56	21408
636631386892011485	20	57	21453
636631386892231653	2	124	21468
636631386892456807	20	58	21483
636631386892907125	20	59	21542
636631386892907125	2	123	21543
636631386893462528	20	60	21586
636631386893462528	2	122	21587
636631386893717715	20	61	21616
636631386893907848	20	62	21647
636631386894233290	20	64	21677
636631386894678387	20	66	21720
636631386895008864	20	67	21749
636631386895233791	20	68	21779
636631386895679321	20	69	21810
636631386896014337	20	71	21853
636631386896679810	20	72	21906
636631386896899975	2	123	21943
636631386897235200	20	73	21963
636631386897465377	20	74	22003
636631386897905691	20	75	22042
636631386898240943	2	124	22075
636631386898541271	20	76	22082
636631386898906533	20	77	22130
636631386899016597	2	125	22148
636631386901454642	20	76	22386
636631386901894724	20	75	22430
636631386902230185	20	74	22475
636631386902675490	20	73	22519
636631386903235692	20	72	22574
636631386905012083	20	71	22758
636631386906232945	20	70	22872
636631386907233845	20	69	22961
636631386908009633	20	68	23048
636631386908684891	20	67	23105
636631386909240278	2	125	23181
636631386909460431	20	66	23185
636631386909680602	2	124	23210
636631386909910752	2	123	23241
636631386909910752	20	65	23242
636631386910236123	2	122	23271
636631386910456342	20	64	23299
636631386910681419	2	121	23315
636631386910901576	2	119	23344
636631386911231811	2	118	23374
636631386911677136	2	116	23405
636631386911677136	20	65	23409
636631386912012374	2	114	23448
636631386912452690	2	112	23493
636631386912452690	20	66	23494
636631386912908003	2	111	23537
636631386913233271	2	110	23567
636631386913458397	2	109	23597
636631386913898727	2	108	23627
636631386913898727	20	65	23628
636631386914233946	2	107	23670
636631386914454119	2	106	23700
636631386914899427	2	105	23731
636631386914899427	20	64	23743
636631386915230096	2	104	23773
636631386916010896	20	63	23847
636631386916010896	2	103	23848
636631386916906556	2	102	23944
636631386917046915	20	62	23955
636631386917902252	20	61	24030
636631386918232484	2	101	24069
636631386918898280	20	60	24127
636631386919898655	20	59	24230
636631386921454761	2	102	24383
636631386921454761	20	58	24402
636631386921915097	20	59	24432
636631386922230604	20	58	24467
636631386922680644	20	59	24510
636631386923010862	20	58	24557
636631386923456818	20	59	24599
636631386924232363	2	103	24667
636631386924897842	20	60	24732
636631386925678397	20	61	24804
636631386925678397	2	104	24820
636631386926238784	20	62	24864
636631386926238784	2	105	24865
636631386926463956	2	106	24894
636631386926679103	20	63	24917
636631386926924295	2	107	24939
636631386927234504	2	108	24969
636631386927234504	20	64	24974
636631386927509928	2	109	24998
636631386928230220	20	63	25059
636631386928455358	20	62	25088
636631386928680518	2	110	25103
636631386928900680	20	60	25131
636631386929235919	20	61	25175
636631386929235919	2	111	25177
636631386929681252	20	63	25220
636631386929901389	2	112	25242
636631386930231627	20	67	25264
636631386930676955	20	73	25308
636631386930897108	20	79	25338
636631386931042206	2	113	25353
636631386931237350	20	86	25369
636631386931457507	20	91	25399
636631386931897829	20	97	25442
636631386932468220	20	101	25486
636631386932468220	2	112	25499
636631386932908530	20	106	25531
636631386932908530	2	111	25538
636631386933268792	20	109	25561
636631386933268792	2	110	25579
636631386933464150	20	112	25590
636631386933684087	20	114	25621
636631386934229478	20	113	25672
636631386934679818	20	112	25708
636631386935010184	20	109	25753
636631386935010184	2	109	25754
636631386935455626	20	106	25797
636631386935455626	2	108	25802
636631386935900940	20	104	25842
636631386935900940	2	107	25846
636631386936466707	20	103	25886
636631386936466707	2	106	25888
636631386936901780	20	102	25931
636631386937232237	20	100	25975
636631386937677320	20	99	26019
636631386939008267	2	107	26154
636631386940454303	20	98	26286
636631386941240084	20	99	26378
636631386941240084	2	106	26380
636631386942452134	2	105	26489
636631386942677292	20	100	26504
636631386942677292	2	104	26519
636631386943012744	20	99	26548
636631386943693017	20	98	26611
636631386943693017	2	103	26620
636631386944018240	20	97	26654
636631386944898874	20	98	26745
636631386945234184	2	102	26770
636631386945459273	20	99	26786
636631386945674429	20	100	26816
636631386946019671	20	102	26859
636631386946455280	20	104	26889
636631386946675146	2	101	26914
636631386946675146	20	106	26919
636631386947010379	20	108	26949
636631386947455692	20	112	26992
636631386947685845	20	113	27022
636631386948011076	20	115	27052
636631386948456413	20	116	27082
636631386948691563	20	117	27125
636631386949011791	20	118	27155
636631386949677258	20	119	27217
636631386950677972	20	118	27322
636631386951008344	20	117	27355
636631386951458673	20	116	27391
636631386951898969	20	115	27435
636631386952229212	20	114	27479
636631386952674800	20	115	27521
636631386953229913	20	117	27565
636631386953450086	20	119	27595
636631386953900398	20	120	27628
636631386954241846	20	121	27668
636631386954677141	20	122	27719
636631386954897295	2	102	27743
636631386955452690	20	123	27786
636631386957454116	20	124	27992
636631386957679276	2	103	28014
636631386957899427	20	125	28030
636631386958234888	20	126	28076
636631386958675212	20	127	28124
636631386958900158	2	104	28140
636631386961226796	2	105	28362
636631386963453547	2	104	28600
636631386963899098	2	103	28633
636631386963899098	20	126	28641
636631386964234100	20	125	28680
636631386965235062	2	104	28767
636631386965455256	20	124	28801
636631386965455256	2	106	28802
636631386965900530	2	107	28832
636631386966010599	20	123	28850
636631386966231414	2	110	28862
636631386966451326	20	122	28891
636631386966451326	2	112	28892
636631386966681521	20	121	28921
636631386966911642	2	115	28936
636631386967242108	2	118	28980
636631386967457041	20	120	28982
636631386967682193	20	116	29024
636631386967907358	2	121	29025
636631386968242588	20	109	29069
636631386968242588	2	123	29071
636631386968472900	20	105	29100
636631386968683067	2	124	29115
636631386968908227	20	103	29130
636631386969068332	2	125	29159
636631386969068332	20	101	29160
636631386969688773	20	98	29204
636631386969918926	20	95	29234
636631386970234153	20	91	29264
636631386970454306	20	86	29294
636631386970899862	20	78	29338
636631386971465036	20	70	29382
636631386971900340	20	63	29426
636631386972230800	20	57	29471
636631386972456106	20	53	29501
636631386972906466	20	50	29531
636631386973231666	20	47	29561
636631386973677017	20	44	29604
636631386974017225	20	41	29649
636631386974232549	20	39	29679
636631386974677991	20	37	29708
636631386974962891	20	36	29740
636631386975463584	20	34	29782
636631386975678520	20	33	29811
636631386975903680	20	32	29842
636631386976238916	20	31	29872
636631386977019741	20	30	29959
636631386977455054	20	31	30002
636631386978230819	20	32	30067
636631386978680957	20	33	30117
636631386978901088	20	34	30147
636631386979231537	20	35	30179
636631386979456477	2	125	30189
636631386979691644	20	37	30222
636631386980232251	20	39	30266
636631386980462406	20	41	30295
636631386980897508	20	43	30325
636631386981022867	20	45	30356
636631386981452894	20	49	30398
636631386981903231	20	51	30429
636631386982023516	20	53	30458
636631386982468642	20	56	30488
636631386982903929	20	60	30531
636631386983229385	20	62	30561
636631386983459349	20	64	30591
636631386983684695	20	66	30621
636631386984229874	20	69	30664
636631386984675416	20	72	30708
636631386985010427	20	74	30752
636631386985455743	20	76	30796
636631386985901299	20	77	30826
636631386986036167	20	78	30857
636631386986456455	20	79	30886
636631386986896774	20	80	30929
636631386987232004	20	81	30973
636631386987677320	20	83	31017
636631386988231603	20	85	31061
636631386988451757	20	87	31091
636631386988676923	20	90	31122
636631386989007300	20	94	31151
636631386989452839	20	97	31194
636631386989677768	2	125	31219
636631386989898184	20	98	31238
636631386990233160	20	97	31267
636631386990453497	20	94	31298
636631386990898662	20	92	31328
636631386991234097	20	89	31371
636631386991684201	20	87	31415
636631386992455194	20	88	31503
636631386992895507	20	89	31546
636631386993230737	20	90	31576
636631386993686052	20	91	31606
636631386993901208	20	92	31636
636631386995235892	20	91	31766
636631386995456051	20	90	31797
636631386995901362	20	89	31826
636631386996076720	20	86	31856
636631386996452364	20	82	31900
636631386996907679	20	78	31944
636631386997232993	20	75	31974
636631386997688023	20	73	32004
636631386997903173	20	71	32034
636631386998228632	20	68	32077
636631386998673972	20	67	32107
636631386998893880	20	65	32137
636631386999229344	20	62	32167
636631386999679442	20	59	32209
636631387000014686	20	56	32254
636631387000014686	2	125	32255
636631387000454985	20	55	32284
636631387000680148	20	53	32314
636631387001460823	20	52	32390
636631387001896132	20	53	32429
636631387002231787	20	55	32474
636631387002676690	20	59	32518
636631387003016935	20	62	32548
636631387003257091	20	64	32578
636631387003682408	20	66	32608
636631387004012629	20	69	32650
636631387004452948	20	71	32695
636631387004893261	20	73	32739
636631387006229219	20	72	32874
636631387006899682	20	71	32927
636631387007230273	20	70	32978
636631387007675587	20	69	33010
636631387007900738	20	68	33047
636631387008451133	20	64	33091
636631387008676307	20	61	33121
636631387009016535	20	57	33150
636631387009456853	20	54	33181
636631387009677004	20	51	33223
636631387010122318	20	50	33254
636631387010452559	2	125	33284
636631387010452559	20	51	33289
636631387010672721	20	52	33320
636631387011118043	20	54	33356
636631387011453265	20	57	33386
636631387011673470	20	60	33416
636631387011898584	20	63	33446
636631387012453990	20	67	33489
636631387012679133	20	68	33519
636631387013009383	20	69	33549
636631387013234540	20	70	33579
636631387015676279	20	69	33824
636631387017897990	20	68	34028
636631387018678545	20	67	34103
636631387018898724	20	65	34147
636631387019233940	20	63	34177
636631387019674262	20	60	34207
636631387019899413	20	58	34237
636631387020234654	20	54	34279
636631387020675027	20	52	34310
636631387020675027	2	125	34324
636631387021010209	20	51	34354
636631387022461246	20	50	34503
636631387023352518	20	49	34558
636631387025233628	20	50	34767
636631387025673941	20	49	34818
636631387026014172	20	50	34850
636631387026684654	20	51	34921
636631387027009885	20	52	34953
636631387027896274	20	51	35036
636631387028226275	20	49	35070
636631387028451663	20	47	35100
636631387028897002	20	46	35130
636631387029232001	20	44	35160
636631387029452158	20	43	35202
636631387029907473	20	42	35246
636631387030683073	20	41	35317
636631387031013276	20	42	35350
636631387031013276	2	125	35354
636631387031233416	20	41	35380
636631387032454301	20	40	35496
636631387032899626	20	41	35526
636631387033234839	20	40	35565
636631387033455631	20	41	35598
636631387034896901	20	40	35730
636631387035457306	20	41	35784
636631387036233031	20	42	35880
636631387036678353	20	41	35910
636631387037008845	20	42	35948
636631387037453905	20	41	35997
636631387037909229	20	42	36037
636631387038679774	20	43	36107
636631387038899939	20	44	36136
636631387039230185	20	48	36167
636631387039450333	20	55	36197
636631387039895655	20	62	36227
636631387040120804	20	65	36257
636631387040446041	20	62	36299
636631387040896367	20	56	36330
636631387040896367	2	124	36344
636631387041131517	20	52	36359
636631387041231588	2	121	36374
636631387041451756	20	48	36389
636631387041702157	2	118	36404
636631387041897070	20	46	36433
636631387041897070	2	114	36434
636631387042232300	20	44	36464
636631387042232300	2	108	36478
636631387042672853	2	104	36523
636631387043117938	20	43	36568
636631387043117938	2	103	36569
636631387043673325	2	101	36612
636631387043673325	20	42	36615
636631387043973538	2	99	36642
636631387044018570	20	43	36657
636631387044458886	2	98	36686
636631387044669249	20	42	36718
636631387044894201	2	97	36746
636631387045009275	20	41	36757
636631387045449591	2	96	36791
636631387045889910	2	95	36835
636631387045889910	20	40	36840
636631387046235152	2	94	36879
636631387046450308	20	39	36899
636631387046685464	2	93	36924
636631387046895628	20	40	36929
636631387047125780	2	92	36953
636631387047125780	20	38	36969
636631387047451011	2	90	36983
636631387047671165	2	87	37014
636631387048011412	20	39	37057
636631387048011412	2	85	37058
636631387048461738	20	38	37087
636631387048461738	2	82	37087
636631387048676891	20	36	37117
636631387048676891	2	79	37118
636631387049117193	2	74	37147
636631387049117193	20	35	37148
636631387049452674	20	33	37191
636631387049452674	2	62	37192
636631387049712845	2	55	37221
636631387049897760	20	34	37236
636631387050037999	2	50	37252
636631387050453297	20	35	37281
636631387050453297	2	47	37282
636631387050678463	2	45	37325
636631387051223968	20	34	37369
636631387051454345	2	44	37381
636631387051674405	2	43	37414
636631387051674405	20	33	37418
636631387051929692	2	42	37444
636631387052119619	20	35	37459
636631387052249723	2	40	37475
636631387052675379	2	39	37504
636631387053125439	2	35	37548
636631387053125439	20	36	37556
636631387053245516	2	32	37578
636631387053450656	20	35	37593
636631387053671041	2	28	37609
636631387053895990	2	23	37638
636631387054121145	20	36	37655
636631387054446382	2	18	37681
636631387054451382	20	37	37693
636631387054726572	2	15	37712
636631387054891695	2	14	37742
636631387055226922	20	38	37779
636631387055672236	2	15	37817
636631387055897525	20	39	37838
636631387056117687	2	18	37858
636631387056237767	20	40	37872
636631387056448147	2	21	37890
636631387056673304	2	22	37919
636631387057113401	2	23	37949
636631387057263724	20	41	37971
636631387057448844	2	28	37993
636631387057674004	2	37	38024
636631387057893953	20	42	38038
636631387058119107	2	49	38053
636631387058119107	20	41	38069
636631387058449559	2	60	38083
636631387058669715	2	68	38114
636631387058894670	20	42	38130
636631387058894670	2	74	38143
636631387059255134	20	44	38172
636631387059255134	2	81	38173
636631387059670222	20	46	38203
636631387059670222	2	92	38217
636631387059905594	20	48	38232
636631387060120536	2	100	38262
636631387060120536	20	47	38263
636631387060450762	2	103	38292
636631387060675931	20	49	38307
636631387060675931	2	106	38321
636631387060896082	20	50	38337
636631387061151272	2	109	38352
636631387061241325	20	51	38375
636631387061476709	2	111	38395
636631387061901794	2	113	38426
636631387062021888	20	50	38451
636631387062232032	2	114	38461
636631387062452197	20	52	38484
636631387062672339	20	53	38515
636631387062892510	2	115	38529
636631387063007589	20	52	38549
636631387063452897	20	51	38582
636631387063673057	20	52	38618
636631387064113370	20	53	38662
636631387064453615	2	116	38684
636631387064453615	20	52	38692
636631387065454563	20	51	38796
636631387066130032	20	52	38849
636631387066890576	20	53	38925
636631387067230615	20	55	38970
636631387068446445	20	56	39102
636631387068891776	20	54	39144
636631387069447180	20	52	39188
636631387069447180	2	117	39198
636631387071228427	20	51	39377
636631387072114076	20	52	39458
636631387072449295	20	51	39495
636631387072899618	20	52	39538
636631387073460367	20	53	39586
636631387073910693	20	52	39640
636631387074456201	20	53	39691
636631387074671362	20	52	39720
636631387075116964	20	53	39758
636633953579627273	20	64	7496
636633953580072644	20	65	7552
636633953580177710	20	66	7574
636633953580628027	20	64	7608
636633953580628027	20	59	7621
636633953580878214	20	56	7631
636633953580878214	20	49	7643
636633953581188429	20	47	7669
636633953581403875	20	40	7679
636633953581403875	20	32	7690
636633953581403875	20	29	7700
636633953581624020	20	26	7716
636633953581624020	20	24	7721
636633953582839720	20	25	7833
636633953583075001	20	28	7845
636633953583075001	20	34	7856
636633953583180569	20	38	7868
636633953583397795	20	41	7890
636633953583622635	20	48	7902
636633953583622635	20	58	7917
636633953583882829	20	67	7928
636633953583882829	20	74	7938
636633953584065158	20	80	7952
636633953584065158	20	82	7958
636633953584185874	20	83	7969
636633953584844815	20	84	8027
636633953585065046	20	85	8049
636633953585844130	20	82	8143
636633953586066858	20	77	8149
636633953586066858	20	73	8161
636633953586401070	20	71	8193
636633953586623464	20	70	8217
636633953586845258	20	72	8239
636633953587070902	20	78	8255
636633953587070902	20	81	8265
636633953587401716	20	96	8284
636633953587401716	20	121	8295
636633953587627575	20	127	8311
636633953588396036	20	121	8389
636633953588396036	20	99	8396
636633953588636987	20	82	8407
636633953588636987	20	73	8419
636633953588847619	20	67	8430
636633953588847619	20	66	8441
636633953589400086	20	68	8490
636633953589400086	20	75	8498
636633953589620134	20	82	8509
636633953589620134	20	89	8520
636633953589845941	20	96	8531
636633953590177921	20	91	8576
636633953590400030	20	80	8588
636633953590400030	20	76	8599
636633953590622057	20	75	8610
636633953591063311	20	80	8659
636633953591209215	20	91	8669
636633953591399348	20	104	8683
636633953591399348	20	116	8689
636633953591648773	20	127	8700
636633953592179150	20	123	8772
636633953592399295	20	121	8779
636633953593069786	20	122	8857
636633953593399833	20	123	8880
636633953593635639	20	122	8902
636633953593635639	20	117	8914
636633953593842170	20	116	8925
636633953593842170	20	114	8937
636633953594398654	20	116	8986
636633953594398654	20	125	8993
636633953594629052	20	127	9009
636633953599066472	20	116	9456
636633953599196579	20	121	9477
636633953599397235	20	126	9493
636633953599397235	20	127	9499
636633953600062699	20	113	9554
636633953600182788	20	76	9567
636633953600182788	20	55	9578
636633953600402953	20	46	9594
636633953600843599	20	52	9639
636633953601061552	20	61	9646
636633953601061552	20	68	9662
636633953601401797	20	75	9679
636633953601401797	20	79	9690
636633953601641058	20	81	9700
636633953601841842	20	90	9723
636633953602063490	20	79	9752
636633953602063490	20	58	9762
636633953602179812	20	33	9772
636633953602400969	20	13	9782
636633953602400969	20	1	9792
636633953602621231	20	0	9803
636633953603398157	20	3	9887
636633953603398157	20	6	9893
636633953604068699	20	0	9947
636633953607404168	20	9	10298
636633953607634334	20	13	10311
636633953608394887	20	14	10388
636633953608620030	20	10	10422
636633953608845201	20	3	10433
636633953609065349	20	0	10458
636633953610396298	20	8	10595
636633953610619449	20	60	10605
636633953610619449	20	104	10616
636633953610844566	20	127	10626
636633953615178876	20	117	11064
636633953615178876	20	92	11074
636633953615444053	20	71	11089
636633953615444053	20	61	11097
636633953615624181	20	59	11113
636633953616179736	20	58	11175
636633953616620043	20	59	11217
636633953616845215	20	65	11232
636633953616845215	20	74	11243
636633953617065363	20	76	11260
636633953617175450	20	107	11275
636633953617420613	20	127	11287
636633953619621634	20	106	11505
636633953619621634	20	28	11515
636633953619856798	20	0	11526
636633953654839056	2	64	15034
636633953655063994	2	63	15066
636633953655619380	2	62	15122
636633953655844537	2	61	15133
636633953656064694	2	56	15144
636633953656064694	2	49	15160
636633953656174769	2	40	15172
636633953656424953	2	34	15182
636633953656424953	2	32	15198
636633953656620371	2	25	15212
636633953656870991	2	20	15223
636633953656870991	2	17	15234
636633953657065537	2	15	15250
636633953657401491	2	14	15278
636633953657401491	2	13	15289
636633953657617014	2	12	15305
636633953657617014	2	10	15316
636633953657842856	2	7	15328
636633953657842856	2	4	15339
636633953658068908	2	3	15352
636633953658068908	2	2	15358
636633953658189242	2	0	15369
636633953658841147	2	2	15437
636633953659061303	2	8	15447
636633953659061303	2	16	15459
636633953659174578	2	27	15470
636633953659431387	2	37	15481
636633953659431387	2	42	15493
636633953659620844	2	53	15504
636633953659620844	2	60	15515
636633953659871697	2	66	15532
636633953659871697	2	70	15538
636633953660064538	2	74	15549
636633953660064538	2	78	15565
636633953660174622	2	81	15572
636633953660400244	2	86	15583
636633953660400244	2	92	15594
636633953660620669	2	98	15605
636633953660840905	2	106	15622
636633953660840905	2	111	15627
636633953660840905	2	117	15644
636633953661066345	2	124	15654
636633953661066345	2	127	15664
636633953663400851	2	126	15897
636633953663621398	2	123	15920
636633953663847670	2	112	15930
636633953664064026	2	100	15948
636633953664064026	2	81	15954
636633953664064026	2	60	15965
636633953664395558	2	51	15982
636633953664395558	2	33	15987
636633953664732080	2	20	16003
636633953664737086	2	8	16019
636633953664737086	2	0	16029
636633953666618236	2	21	16213
636633953666843387	2	34	16224
636633953666843387	2	48	16236
636633953667073559	2	61	16246
636633953667073559	2	74	16258
636633953667213665	2	85	16269
636633953667403783	2	106	16280
636633953667403783	2	119	16297
636633953667653969	2	127	16307
636633953671404756	2	88	16688
636633953671404756	2	20	16698
636633953671629919	2	0	16708
636633953674071667	2	60	16955
636633953674216756	2	127	16971
636633977741210218	20	0	17528
636633977741645536	20	1	17585
636633977742205923	20	3	17630
636633977742205923	20	6	17641
636633977742431084	20	11	17647
636633977742431084	20	19	17658
636633977742651531	20	30	17670
636633977742651531	20	43	17681
636633977742921720	20	57	17692
636633977742921720	20	75	17707
636633977742979283	20	97	17714
636633977743217703	20	110	17730
636633977743217703	20	123	17741
636633977743428833	20	127	17752
636633977745643217	20	123	17985
636633977745783328	20	111	17996
636633977745988459	20	99	18008
636633977745988459	20	84	18023
636633977746233645	20	77	18033
636633977746233645	20	66	18043
636633977746433773	20	59	18053
636633977746693955	20	51	18068
636633977746693955	20	46	18078
636633977746693955	20	44	18089
636633977748425663	20	43	18248
636633977749870824	20	42	18390
636633977749870824	20	41	18401
636633977756646854	2	127	19080
636633977757425193	2	126	19166
636633977757645698	2	121	19177
636633977757645698	2	117	19187
636633977757871750	2	114	19199
636633977758198538	2	108	19225
636633977758203539	2	101	19236
636633977758435071	2	97	19247
636633977758435071	2	93	19257
636633977758435071	2	91	19267
636633977759423429	2	97	19357
636633977759641844	2	99	19368
636633977759868940	2	113	19390
636633977759868940	2	127	19406
636633977762202174	2	104	19641
636633977762437353	2	66	19652
636633977762437353	2	49	19661
636633977762647505	2	36	19672
636633977762647505	2	29	19687
636633977762767594	2	28	19695
636633977763212896	2	29	19738
636633977763428060	2	33	19751
636633977763663219	2	44	19772
636633977763663219	2	70	19785
636633977763763287	2	103	19796
636633977763988450	2	127	19812
636633978833859310	2	125	147
636633978834629867	20	0	234
636633978844189685	2	125	1187
636633978845187009	20	0	1274
636633978854644843	2	125	2228
636633978855645928	20	0	2315
636633978864967839	2	125	3268
636633978865863428	20	0	3356
636633978875413019	2	125	4309
636633978876412721	20	0	4396
636633978885857101	2	125	5349
636633978886643179	20	0	5436
636633978896202013	2	125	6389
636633978897193085	20	0	6475
636633978906640747	2	125	7430
636633978907640614	20	0	7516
636633978908194912	2	124	7581
636633978908415362	2	123	7611
636633978908861403	2	120	7648
636633978909420746	2	112	7693
636633978909639822	2	105	7722
636633978909862531	2	96	7752
636633978910196141	2	81	7783
636633978910637848	2	43	7826
636633978910858484	2	24	7856
636633978911194649	2	13	7886
636633978911637559	2	7	7916
636633978911974485	2	3	7959
636633978912194633	2	2	7989
636633978912635825	2	1	8019
636633978912862567	2	0	8052
636633978913640374	2	1	8121
636633978913862495	2	17	8151
636633978914191783	2	37	8180
636633978914650274	2	62	8224
636633978914972654	2	81	8268
636633978915414912	2	91	8299
636633978915639801	2	97	8329
636633978915975593	2	103	8358
636633978916415641	2	108	8403
636633978916635524	2	110	8432
636633978916971780	2	111	8462
636633978917422488	2	110	8507
636633978917752717	2	105	8536
636633978917752717	20	0	8546
636633978918198028	2	90	8578
636633978918418190	2	69	8609
636633978918858161	2	39	8639
636633978918969015	2	22	8669
636633978919415107	2	9	8712
636633978919858197	2	5	8742
636633978920201358	2	3	8771
636633978920416298	2	2	8802
636633978920858065	2	1	8844
636633978921198905	2	0	8875
636633978922972144	20	3	9065
636633978923422478	20	30	9096
636633978923647618	20	45	9125
636633978923977853	20	58	9155
636633978924423167	20	76	9199
636633978924758514	20	91	9243
636633978925193820	20	100	9274
636633978925428993	20	108	9304
636633978925644143	20	116	9333
636633978926196901	20	125	9377
636633978926422064	20	127	9407
636633978928414273	2	3	9610
636633978928759775	2	15	9641
636633978928984935	2	8	9670
636633978929435258	2	13	9701
636633978929670425	2	37	9731
636633978930200802	2	16	9774
636633978930646153	2	7	9818
636633978930756197	2	4	9847
636633978930976354	20	121	9863
636633978931201514	2	2	9878
636633978931416664	20	107	9892
636633978931416664	2	1	9908
636633978931641824	20	89	9922
636633978931982069	2	0	9951
636633978931982069	20	68	9952
636633978932417382	20	34	9995
636633978932751425	20	3	10040
636633978933201766	20	0	10084
636633978935419294	20	3	10305
636633978935979704	20	42	10350
636633978936209856	20	63	10380
636633978936425023	20	82	10410
636633978936760268	20	98	10440
636633978937200586	20	114	10483
636633978937640877	20	125	10527
636633978937861033	20	127	10558
636633978939867460	20	125	10747
636633978940202707	20	118	10791
636633978940643006	20	110	10821
636633978941098381	20	100	10860
636633978941103384	20	89	10882
636633978941653901	20	71	10925
636633978941979127	20	54	10970
636633978942209291	2	0	10981
636633978942424446	20	46	10999
636633978942644606	20	38	11029
636633978942969840	20	33	11060
636633978943418581	20	29	11103
636633978943863895	20	26	11147
636633978944419287	20	25	11211
636633978944754528	20	26	11241
636633978945194624	20	27	11280
636633978945639374	20	29	11324
636633978945856853	20	30	11354
636633978946189466	20	31	11385
636633978946636339	20	32	11414
636633978946862853	20	33	11457
636633978947416273	20	34	11501
636633978947975465	20	33	11567
636633978948636160	20	34	11632
636633978949196097	20	33	11676
636633978950637495	20	34	11814
636633978950857435	20	35	11855
636633978951860336	20	36	11940
636633978952192042	20	37	11984
636633978952423220	2	0	12011
636633978953195117	20	38	12074
636633978953645446	20	37	12118
636633978953755527	20	38	12147
636633978954195837	20	37	12177
636633978956983680	20	36	12450
636633978957208840	20	37	12480
636633978957423993	20	36	12512
636633978957975419	20	37	12555
636633978958971142	20	36	12661
636633978959196288	20	37	12691
636633978959861761	20	36	12755
636633978962424660	20	35	13010
636633978962755616	20	36	13040
636633978962760620	2	0	13041
636633978963205928	20	35	13080
636633978964642106	2	1	13223
636633978964642106	20	34	13229
636633978964982351	2	4	13256
636633978964987334	20	35	13259
636633978965242533	2	9	13287
636633978965447667	20	34	13305
636633978965657820	2	13	13316
636633978965823371	2	19	13346
636633978966213648	2	26	13392
636633978966643963	20	33	13436
636633978966643963	2	32	13437
636633978967204353	2	37	13480
636633978967414499	2	42	13510
636633978967859827	20	32	13539
636633978967859827	2	46	13540
636633978968195220	2	49	13570
636633978968415385	20	31	13614
636633978968635527	2	56	13615
636633978968860699	20	30	13658
636633978968970771	2	64	13659
636633978969416091	20	27	13703
636633978969416091	2	77	13704
636633978969644327	20	24	13733
636633978969644327	2	89	13734
